1202,1,3,1202,2013-06-09 18:58:43.194,9,8,1
1203,1,3,1203,2013-12-20 16:23:13.575,6,5,1
1204,1,3,1204,2013-03-03 18:33:40.692,3,9,1
1205,1,3,1205,2013-06-17 06:40:17.521,5,5,1
1206,1,3,1206,2013-11-12 23:05:30.088,5,12,1
1207,1,3,1207,2013-02-01 06:11:49.309,10,6,1
1208,1,3,1208,2013-05-03 05:31:09.16,3,6,1
1209,1,3,1209,2013-01-11 20:13:57.512,9,10,1
1210,1,3,1210,2013-05-28 04:46:51.58,8,5,1
1211,1,3,1211,2013-02-07 03:18:38.225,10,14,1
1212,1,3,1212,2013-06-11 06:53:22.607,9,11,1
1213,1,3,1213,2013-04-14 00:43:40.018,3,8,1
1214,1,3,1214,2013-03-03 05:00:44.394,9,10,1
1215,1,3,1215,2013-06-27 06:28:45.913,10,7,1
1216,1,3,1216,2013-05-01 14:27:35.779,10,12,1
1217,1,3,1217,2013-09-28 18:56:08.908,8,7,1
1218,1,3,1218,2013-01-13 01:15:05.278,10,14,1
1219,1,3,1219,2013-07-01 10:41:58.69,2,9,1
1220,1,3,1220,2013-12-08 09:14:49.825,1,9,1
1221,1,3,1221,2013-11-16 18:06:16.313,7,5,1
1222,1,3,1222,2013-07-01 08:58:24.446,7,7,1
1223,1,3,1223,2013-05-30 18:54:13.483,1,9,1
1224,1,3,1224,2013-05-26 19:59:34.901,4,6,1
1225,1,3,1225,2013-12-12 12:39:46.09,4,6,1
1226,1,3,1226,2013-11-16 21:49:10.946,3,9,1
1227,1,3,1227,2013-05-11 14:39:13.505,9,8,1
1228,1,3,1228,2013-06-03 17:34:07.691,9,10,1
1229,1,3,1229,2013-03-09 10:43:12.878,6,9,1
1230,1,3,1230,2013-02-11 06:28:58.887,9,14,1
1231,1,3,1231,2013-06-05 16:33:52.198,1,6,1
1232,1,3,1232,2013-02-17 14:27:50.624,7,14,1
1233,1,3,1233,2013-04-10 01:01:16.282,6,14,1
1234,1,3,1234,2013-09-15 12:52:00.768,5,14,1
1235,1,3,1235,2013-12-25 15:02:07.345,7,10,1
1236,1,3,1236,2013-09-15 14:46:43.785,3,6,1
1237,1,3,1237,2013-12-19 13:55:39.179,6,7,1
1238,1,3,1238,2013-04-25 00:06:05.254,1,14,1
1239,1,3,1239,2013-09-11 03:40:17.822,1,11,1
1240,1,3,1240,2013-10-18 13:51:51.003,7,8,1
1241,1,3,1241,2013-06-26 23:00:45.343,4,13,1
1242,1,3,1242,2013-01-17 08:24:30.448,6,8,1
1243,1,3,1243,2013-10-24 21:39:59.824,8,10,1
1244,1,3,1244,2013-01-30 04:52:44.386,8,10,1
1245,1,3,1245,2013-04-11 01:20:26.234,3,7,1
1246,1,3,1246,2013-04-02 18:38:09.633,1,14,1
1247,1,3,1247,2013-09-30 12:59:20.266,9,10,1
1248,1,3,1248,2013-04-20 16:42:05.277,10,9,1
1249,1,3,1249,2013-08-11 01:50:43.503,7,5,1
1250,1,3,1250,2013-01-23 13:42:58.228,4,10,1
1251,1,3,1251,2013-04-10 04:44:41.568,1,9,1
1252,1,3,1252,2013-09-02 07:28:56.776,5,14,1
1253,1,3,1253,2013-06-04 09:17:09.694,9,5,1
1254,1,3,1254,2013-02-27 04:44:39.96,4,12,1
1255,1,3,1255,2013-03-24 09:52:49.312,5,11,1
1256,1,3,1256,2013-10-14 05:06:51.801,9,5,1
1257,1,3,1257,2013-01-24 13:51:53.605,10,14,1
1258,1,3,1258,2013-04-05 15:52:34.861,2,7,1
1259,1,3,1259,2013-06-14 21:41:11.641,1,11,1
1260,1,3,1260,2013-07-18 11:12:20.074,10,10,1
1261,1,3,1261,2013-12-21 23:51:13.774,6,7,1
1262,1,3,1262,2013-09-17 23:56:00.846,8,8,1
1263,1,3,1263,2013-04-18 01:30:37.848,4,14,1
1264,1,3,1264,2013-04-02 20:06:54.965,9,10,1
1265,1,3,1265,2013-02-21 16:02:22.022,9,9,1
1266,1,3,1266,2013-11-24 04:14:46.86,10,6,1
1267,1,3,1267,2013-07-28 13:44:24.342,2,9,1
1268,1,3,1268,2013-04-21 02:14:03.714,2,14,1
1269,1,3,1269,2013-07-12 01:21:01.115,1,6,1
1270,1,3,1270,2013-05-31 03:29:48.37,8,7,1
1271,1,3,1271,2013-05-15 13:44:00.262,7,6,1
1272,1,3,1272,2013-07-11 21:37:07.024,5,9,1
1273,1,3,1273,2013-03-21 16:07:07.849,7,6,1
1274,1,3,1274,2013-09-02 20:33:59.943,2,9,1
1275,1,3,1275,2013-09-30 02:52:37.361,7,7,1
1276,1,3,1276,2013-03-16 08:57:26.47,3,8,1
1277,1,3,1277,2013-12-07 20:51:36.432,7,14,1
1278,1,3,1278,2013-10-02 23:58:23.002,2,6,1
1279,1,3,1279,2013-12-29 11:19:34.457,9,10,1
1280,1,3,1280,2013-10-11 13:52:25.608,10,14,1
1281,1,3,1281,2013-05-16 06:01:13.112,7,7,1
1282,1,3,1282,2013-04-25 09:20:21.826,2,14,1
1283,1,3,1283,2013-04-18 03:32:12.514,9,13,1
1284,1,3,1284,2013-09-02 00:52:47.635,5,14,1
1285,1,3,1285,2013-06-04 06:35:31.323,7,13,1
1286,1,3,1286,2013-11-07 14:28:05.723,3,14,1
1287,1,3,1287,2013-11-18 00:23:23.428,8,9,1
1288,1,3,1288,2013-09-22 09:46:14.17,7,10,1
1289,1,3,1289,2013-02-02 10:05:19.354,9,9,1
1290,1,3,1290,2013-06-05 14:49:50.856,9,12,1
1291,1,3,1291,2013-09-14 14:53:30.543,3,11,1
1292,1,3,1292,2013-12-25 08:54:57.663,10,7,1
1293,1,3,1293,2013-10-11 09:52:35.568,10,12,1
1294,1,3,1294,2013-09-05 14:59:10.06,7,13,1
1295,1,3,1295,2013-07-15 00:13:26.313,7,14,1
1296,1,3,1296,2013-12-16 11:58:54.144,9,9,1
1297,1,3,1297,2013-08-19 06:14:45.572,1,10,1
1298,1,3,1298,2013-01-23 09:32:25.017,8,5,1
1299,1,3,1299,2013-11-02 08:24:18.715,1,14,1
1300,1,3,1300,2013-07-15 10:06:56.085,1,10,1
1301,1,3,1301,2013-03-19 10:18:23.212,7,9,1
1302,1,3,1302,2013-12-11 09:53:24.108,10,8,1
1303,1,3,1303,2013-10-29 14:36:39.687,5,12,1
1304,1,3,1304,2013-04-25 18:28:33.836,6,6,1
1305,1,3,1305,2013-10-20 16:55:13.634,1,9,1
1306,1,3,1306,2013-08-08 09:47:44.549,9,5,1
1307,1,3,1307,2013-09-08 14:25:58.995,10,10,1
1308,1,3,1308,2013-11-26 06:19:35.766,10,10,1
1309,1,3,1309,2013-12-24 01:42:55.23,5,9,1
1310,1,3,1310,2013-01-05 23:25:30.057,8,10,1
1311,1,3,1311,2013-02-21 06:43:23.141,4,6,1
1312,1,3,1312,2013-02-01 15:19:17.942,6,9,1
1313,1,3,1313,2013-07-15 00:35:54.931,6,13,1
1314,1,3,1314,2013-12-01 03:37:03.777,7,11,1
1315,1,3,1315,2013-04-07 13:34:45.626,6,6,1
1316,1,3,1316,2013-10-09 16:03:20.416,9,10,1
1317,1,3,1317,2013-08-12 03:46:29.034,3,11,1
1318,1,3,1318,2013-12-15 14:19:28.206,8,12,1
1319,1,3,1319,2013-01-01 08:26:08.624,8,10,1
1320,1,3,1320,2013-12-01 09:09:39.373,9,11,1
1321,1,3,1321,2013-12-11 16:49:46.601,7,10,1
1322,1,3,1322,2013-09-24 02:31:12.537,7,14,1
1323,1,3,1323,2013-06-23 07:34:25.108,8,11,1
1324,1,3,1324,2013-09-10 08:16:12.705,5,5,1
1325,1,3,1325,2013-10-21 22:19:11.273,9,8,1
1326,1,3,1326,2013-07-21 18:15:54.637,6,7,1
1327,1,3,1327,2013-09-19 13:56:28.781,2,6,1
1328,1,3,1328,2013-05-10 19:24:48.399,3,6,1
1329,1,3,1329,2013-11-02 21:29:29.339,4,6,1
1330,1,3,1330,2013-07-24 22:28:07.732,1,9,1
1331,1,3,1331,2013-04-30 05:23:49.214,4,14,1
1332,1,3,1332,2013-03-04 22:21:46.191,7,10,1
1333,1,3,1333,2013-05-22 03:10:59.579,2,7,1
1334,1,3,1334,2013-10-27 12:55:29.107,7,13,1
1335,1,3,1335,2013-10-08 14:01:12.375,3,11,1
1336,1,3,1336,2013-08-10 20:31:07.947,6,14,1
1337,1,3,1337,2013-07-19 16:58:34.731,2,8,1
1338,1,3,1338,2013-10-23 23:29:46.648,2,11,1
1339,1,3,1339,2013-10-13 11:01:47.169,2,11,1
1340,1,3,1340,2013-12-19 15:21:35.393,8,7,1
1341,1,3,1341,2013-10-06 03:28:06.137,10,11,1
1342,1,3,1342,2013-09-27 05:16:22.706,6,11,1
1343,1,3,1343,2013-05-30 12:45:43.241,3,6,1
1344,1,3,1344,2013-10-22 01:26:37.867,7,5,1
1345,1,3,1345,2013-12-16 13:41:31.313,1,5,1
1346,1,3,1346,2013-03-10 23:37:30.023,5,14,1
1347,1,3,1347,2013-09-03 11:01:06.404,7,9,1
1348,1,3,1348,2013-09-17 15:56:58.596,7,8,1
1349,1,3,1349,2013-11-23 11:44:37.403,7,12,1
1350,1,3,1350,2013-10-05 02:40:49.323,8,6,1
1351,1,3,1351,2013-02-06 13:27:16.142,5,8,1
1352,1,3,1352,2013-11-12 19:29:29.113,7,5,1
1353,1,3,1353,2013-01-18 17:56:50.156,6,10,1
1354,1,3,1354,2013-07-15 07:03:34.793,7,9,1
1355,1,3,1355,2013-06-13 10:25:33.234,1,14,1
1356,1,3,1356,2013-11-25 13:39:12.998,7,5,1
1357,1,3,1357,2013-10-29 02:43:48.855,8,12,1
1358,1,3,1358,2013-09-10 02:59:33.697,9,13,1
1359,1,3,1359,2013-04-05 12:11:09.678,6,10,1
1360,1,3,1360,2013-08-30 16:41:32.913,1,6,1
1361,1,3,1361,2013-04-16 17:54:39.18,2,10,1
1362,1,3,1362,2013-10-04 11:58:47.815,6,14,1
1363,1,3,1363,2013-08-16 00:16:41.681,8,11,1
1364,1,3,1364,2013-05-22 08:38:48.183,2,12,1
1365,1,3,1365,2013-09-14 02:07:38.005,4,12,1
1366,1,3,1366,2013-08-06 10:50:10.877,3,12,1
1367,1,3,1367,2013-09-27 00:45:32.054,9,14,1
1368,1,3,1368,2013-08-25 14:53:34.218,8,5,1
1369,1,3,1369,2013-05-15 21:25:45.339,1,14,1
1370,1,3,1370,2013-03-31 20:35:06.684,5,11,1
1371,1,3,1371,2013-07-08 15:03:55.966,4,10,1
1372,1,3,1372,2013-12-23 10:12:25.603,6,7,1
1373,1,3,1373,2013-09-15 15:02:27.691,1,8,1
1374,1,3,1374,2013-12-25 21:08:51.568,2,11,1
1375,1,3,1375,2013-06-12 17:47:35.028,7,14,1
1376,1,3,1376,2013-05-18 20:43:32.832,8,6,1
1377,1,3,1377,2013-07-05 16:13:14.011,3,13,1
1378,1,3,1378,2013-07-20 19:11:21.402,10,7,1
1379,1,3,1379,2013-09-25 04:39:08.13,8,7,1
1380,1,3,1380,2013-11-15 21:57:56.94,6,6,1
1381,1,3,1381,2013-10-31 22:37:16.559,10,12,1
1382,1,3,1382,2013-07-24 10:33:04.873,8,6,1
1383,1,3,1383,2013-08-07 15:38:18.189,9,14,1
1384,1,3,1384,2013-10-14 03:34:57.278,6,7,1
1385,1,3,1385,2013-02-09 18:10:06.781,4,7,1
1386,1,3,1386,2013-03-13 01:36:51.486,2,13,1
1387,1,3,1387,2013-02-02 15:51:22.605,4,5,1
1388,1,3,1388,2013-11-28 05:20:08.732,2,6,1
1389,1,3,1389,2013-08-18 20:52:41.834,4,11,1
1390,1,3,1390,2013-08-01 07:04:16.054,10,12,1
1391,1,3,1391,2013-11-11 08:46:54.74,10,10,1
1392,1,3,1392,2013-12-11 21:13:15.121,8,6,1
1393,1,3,1393,2013-02-25 23:19:18.725,2,14,1
1394,1,3,1394,2013-09-17 11:39:13.613,6,11,1
1395,1,3,1395,2013-09-20 13:35:55.915,10,7,1
1396,1,3,1396,2013-11-13 20:25:18.067,10,11,1
1397,1,3,1397,2013-01-23 11:42:54.749,8,10,1
1398,1,3,1398,2013-11-15 05:25:03.185,3,8,1
1399,1,3,1399,2013-02-13 12:33:13.321,9,13,1
1400,1,3,1400,2013-04-18 14:39:12.802,10,6,1
1401,1,3,1401,2013-10-13 01:07:47.403,2,6,1
1402,1,3,1402,2013-05-12 01:59:10.403,7,9,1
1403,1,3,1403,2013-04-05 13:59:48.722,10,10,1
1404,1,3,1404,2013-08-20 14:32:52.052,8,13,1
1405,1,3,1405,2013-01-28 03:19:22.161,8,10,1
1406,1,3,1406,2013-02-07 14:06:28.985,9,14,1
1407,1,3,1407,2013-08-30 08:20:12.313,7,6,1
1408,1,3,1408,2013-04-11 04:15:16.763,5,5,1
1409,1,3,1409,2013-10-18 10:39:34.156,2,10,1
1410,1,3,1410,2013-10-22 16:59:17.283,2,12,1
1411,1,3,1411,2013-06-18 21:32:43.79,7,8,1
1412,1,3,1412,2013-10-16 11:17:09.536,7,13,1
1413,1,3,1413,2013-09-07 00:26:21.985,2,13,1
1414,1,3,1414,2013-08-04 03:26:25.839,8,13,1
1415,1,3,1415,2013-12-22 07:07:53.098,6,5,1
1416,1,3,1416,2013-05-27 06:03:23.821,5,11,1
1417,1,3,1417,2013-05-27 07:13:34.484,1,8,1
1418,1,3,1418,2013-04-19 07:18:53.715,6,5,1
1419,1,3,1419,2013-11-15 09:12:01.759,1,11,1
1420,1,3,1420,2013-06-29 06:32:55.416,9,14,1
1421,1,3,1421,2013-09-13 09:32:07.099,6,11,1
1422,1,3,1422,2013-03-01 10:57:46.531,9,8,1
1423,1,3,1423,2013-08-07 08:04:50.448,8,12,1
1424,1,3,1424,2013-05-05 06:07:12.183,2,12,1
1425,1,3,1425,2013-10-31 05:26:22.214,6,9,1
1426,1,3,1426,2013-01-17 11:48:46.769,1,6,1
1427,1,3,1427,2013-01-23 03:35:02.752,8,11,1
1428,1,3,1428,2013-01-25 14:42:38.825,2,10,1
1429,1,3,1429,2013-07-27 06:46:53.188,2,5,1
1430,1,3,1430,2013-03-17 20:04:10.73,10,7,1
1431,1,3,1431,2013-01-06 16:46:35.211,8,14,1
1432,1,3,1432,2013-05-09 10:08:23.488,9,11,1
1433,1,3,1433,2013-03-30 07:40:46.277,5,10,1
1434,1,3,1434,2013-04-01 11:02:00.44,8,12,1
1435,1,3,1435,2013-07-17 06:58:19.882,6,9,1
1436,1,3,1436,2013-10-16 08:06:08.793,4,14,1
1437,1,3,1437,2013-06-24 13:40:20.459,6,12,1
1438,1,3,1438,2013-12-03 10:11:01.517,3,11,1
1439,1,3,1439,2013-08-24 12:55:58.284,1,12,1
1440,1,3,1440,2013-03-23 12:53:09.274,10,8,1
1441,1,3,1441,2013-05-15 07:56:44.969,2,12,1
1442,1,3,1442,2013-01-17 19:36:09.069,2,11,1
1443,1,3,1443,2013-02-11 03:22:45.785,10,10,1
1444,1,3,1444,2013-10-04 05:56:03.866,3,11,1
1445,1,3,1445,2013-09-03 08:51:28.502,10,10,1
1446,1,3,1446,2013-05-06 19:21:12.121,10,5,1
1447,1,3,1447,2013-11-14 11:40:34.903,3,5,1
1448,1,3,1448,2013-07-04 23:38:21.567,2,7,1
1449,1,3,1449,2013-11-23 13:33:00.931,10,6,1
1450,1,3,1450,2013-11-25 22:41:19.547,2,14,1
1451,1,3,1451,2013-08-17 19:22:09.445,4,11,1
1452,1,3,1452,2013-02-20 01:52:15.677,10,10,1
1453,1,3,1453,2013-04-21 09:06:25.729,6,6,1
1454,1,3,1454,2013-05-11 14:40:47.654,10,10,1
1455,1,3,1455,2013-11-04 16:55:16.282,7,14,1
1456,1,3,1456,2013-03-02 03:11:16.959,5,7,1
1457,1,3,1457,2013-06-02 17:53:36.412,8,11,1
1458,1,3,1458,2013-07-29 16:47:29.995,8,7,1
1459,1,3,1459,2013-08-11 13:36:55.106,5,9,1
1460,1,3,1460,2013-09-15 12:50:35.307,10,13,1
1461,1,3,1461,2013-02-03 18:10:47.342,6,8,1
1462,1,3,1462,2013-12-04 13:26:23.595,7,11,1
1463,1,3,1463,2013-07-12 15:27:54.401,3,11,1
1464,1,3,1464,2013-06-07 00:28:24.922,3,14,1
1465,1,3,1465,2013-08-27 19:35:52.938,7,8,1
1466,1,3,1466,2013-02-07 05:01:57.934,9,14,1
1467,1,3,1467,2013-02-07 23:28:20.521,4,8,1
1468,1,3,1468,2013-01-24 23:43:02.009,3,6,1
1469,1,3,1469,2013-06-18 21:19:11.668,9,11,1
1470,1,3,1470,2013-12-14 09:08:48.231,3,8,1
1471,1,3,1471,2013-10-21 22:27:27.957,10,5,1
1472,1,3,1472,2013-09-07 17:26:25.803,5,7,1
1473,1,3,1473,2013-12-19 17:29:22.261,7,13,1
1474,1,3,1474,2013-07-28 02:45:40.756,1,5,1
1475,1,3,1475,2013-10-22 14:56:29.02,9,6,1
1476,1,3,1476,2013-07-10 08:03:19.845,6,14,1
1477,1,3,1477,2013-09-17 08:24:49.085,1,9,1
1478,1,3,1478,2013-08-01 04:42:06.605,10,14,1
1479,1,3,1479,2013-08-17 00:01:24.661,8,10,1
1480,1,3,1480,2013-05-01 00:24:31.495,4,10,1
1481,1,3,1481,2013-08-22 08:04:49.177,6,11,1
1482,1,3,1482,2013-01-28 01:58:14.446,4,11,1
1483,1,3,1483,2013-08-09 00:33:19.241,1,10,1
1484,1,3,1484,2013-05-11 18:34:12.66,7,12,1
1485,1,3,1485,2013-11-08 19:17:12.589,4,9,1
1486,1,3,1486,2013-07-27 22:36:47.036,6,13,1
1487,1,3,1487,2013-11-03 00:17:30.389,1,14,1
1488,1,3,1488,2013-06-20 03:32:29.176,4,5,1
1489,1,3,1489,2013-01-02 15:42:01.516,6,5,1
1490,1,3,1490,2013-10-27 01:49:52.328,3,8,1
1491,1,3,1491,2013-02-16 15:40:26.867,10,10,1
1492,1,3,1492,2013-11-02 15:17:29.692,7,13,1
1493,1,3,1493,2013-07-22 18:36:31.35,9,14,1
1494,1,3,1494,2013-06-02 00:14:23.27,5,14,1
1495,1,3,1495,2013-07-30 10:02:17.019,4,14,1
1496,1,3,1496,2013-09-14 10:04:16.887,6,5,1
1497,1,3,1497,2013-03-17 23:17:59.392,4,14,1
1498,1,3,1498,2013-06-26 09:21:02.35,9,5,1
1499,1,3,1499,2013-09-09 23:57:51.489,7,11,1
1500,1,3,1500,2013-05-08 23:49:36.437,5,9,1
1501,1,3,1501,2013-04-04 19:56:11.396,4,5,1
1502,1,3,1502,2013-08-28 00:32:38.347,4,5,1
1503,1,3,1503,2013-12-01 22:17:38.141,10,6,1
1504,1,3,1504,2013-07-19 21:43:07.747,1,7,1
1505,1,3,1505,2013-01-23 00:34:00.977,1,5,1
1506,1,3,1506,2013-09-28 10:56:06.905,7,6,1
1507,1,3,1507,2013-06-24 07:26:09.427,9,11,1
1508,1,3,1508,2013-01-24 03:45:00.396,9,10,1
1509,1,3,1509,2013-01-17 00:21:31.741,1,12,1
1510,1,3,1510,2013-07-06 20:46:48.851,3,13,1
1511,1,3,1511,2013-04-20 17:27:55.678,10,12,1
1512,1,3,1512,2013-12-06 01:49:40.327,8,8,1
1513,1,3,1513,2013-01-03 14:39:38.105,4,11,1
1514,1,3,1514,2013-01-14 02:34:54.968,4,8,1
1515,1,3,1515,2013-05-05 23:29:52.129,5,11,1
1516,1,3,1516,2013-10-27 02:09:41.911,4,13,1
1517,1,3,1517,2013-03-03 01:01:34.002,7,10,1
1518,1,3,1518,2013-04-11 00:26:43.374,5,12,1
1519,1,3,1519,2013-10-12 07:07:21.395,3,12,1
1520,1,3,1520,2013-01-31 23:36:47.756,5,6,1
1521,1,3,1521,2013-02-11 03:17:29.212,9,12,1
1522,1,3,1522,2013-10-05 22:47:16.587,1,10,1
1523,1,3,1523,2013-05-16 11:44:48.263,8,10,1
1524,1,3,1524,2013-11-29 09:30:55.256,7,14,1
1525,1,3,1525,2013-12-23 04:50:59.997,8,9,1
1526,1,3,1526,2013-04-26 10:54:28.281,9,5,1
1527,1,3,1527,2013-05-17 18:56:48.311,5,11,1
1528,1,3,1528,2013-01-13 07:03:16.078,5,12,1
1529,1,3,1529,2013-11-17 09:58:31.377,9,6,1
1530,1,3,1530,2013-01-27 22:34:34.164,6,9,1
1531,1,3,1531,2013-09-07 06:26:13.084,2,7,1
1532,1,3,1532,2013-12-24 03:34:04.926,10,12,1
1533,1,3,1533,2013-01-17 14:53:13.761,2,12,1
1534,1,3,1534,2013-04-12 13:33:23.799,4,9,1
1535,1,3,1535,2013-03-20 07:49:58.779,3,5,1
1536,1,3,1536,2013-06-20 15:47:42.31,6,14,1
1537,1,3,1537,2013-12-29 08:17:21.89,2,7,1
1538,1,3,1538,2013-12-23 10:46:36.098,1,6,1
1539,1,3,1539,2013-02-11 06:12:16.107,7,7,1
1540,1,3,1540,2013-03-29 14:46:44.271,9,7,1
1541,1,3,1541,2013-04-09 17:16:46.871,4,11,1
1542,1,3,1542,2013-07-15 16:47:06.52,9,6,1
1543,1,3,1543,2013-11-18 08:20:48.123,1,9,1
1544,1,3,1544,2013-09-04 17:01:05.388,4,9,1
1545,1,3,1545,2013-03-22 05:33:50.847,3,13,1
1546,1,3,1546,2013-09-28 14:51:56.473,3,6,1
1547,1,3,1547,2013-01-09 23:12:07.67,3,9,1
1548,1,3,1548,2013-01-30 08:22:55.196,4,7,1
1549,1,3,1549,2013-12-03 12:07:34.129,7,9,1
1550,1,3,1550,2013-07-27 18:20:39.726,10,13,1
1551,1,3,1551,2013-02-10 02:34:05.088,2,13,1
1552,1,3,1552,2013-08-06 12:05:08.401,10,7,1
1553,1,3,1553,2013-10-28 10:22:56.753,3,11,1
1554,1,3,1554,2013-03-25 03:14:18.97,1,6,1
1555,1,3,1555,2013-06-20 03:04:57.072,5,6,1
1556,1,3,1556,2013-12-07 14:17:49.616,1,11,1
1557,1,3,1557,2013-11-01 12:16:41.52,8,5,1
1558,1,3,1558,2013-01-08 09:53:25.771,4,12,1
1559,1,3,1559,2013-02-15 23:43:23.601,6,14,1
1560,1,3,1560,2013-07-11 03:05:51.591,3,10,1
1561,1,3,1561,2013-08-07 06:26:09.057,7,14,1
1562,1,3,1562,2013-09-02 09:56:52.167,2,6,1
1563,1,3,1563,2013-01-23 14:03:58.563,6,14,1
1564,1,3,1564,2013-03-25 19:31:31.909,5,14,1
1565,1,3,1565,2013-03-10 03:02:36.863,7,9,1
1566,1,3,1566,2013-01-30 15:58:08.296,5,14,1
1567,1,3,1567,2013-01-29 09:48:51.345,4,7,1
1568,1,3,1568,2013-10-02 08:00:51.025,10,9,1
1569,1,3,1569,2013-02-24 08:36:47.999,2,5,1
1570,1,3,1570,2013-06-01 19:04:57.388,9,6,1
1571,1,3,1571,2013-04-15 06:51:33.618,1,10,1
1572,1,3,1572,2013-11-29 04:44:36.39,9,7,1
1573,1,3,1573,2013-07-23 18:11:04.919,6,8,1
1574,1,3,1574,2013-10-24 19:43:12.536,5,11,1
1575,1,3,1575,2013-05-06 10:22:37.842,10,7,1
1576,1,3,1576,2013-07-21 03:01:59.744,7,12,1
1577,1,3,1577,2013-03-09 18:26:23.804,8,8,1
1578,1,3,1578,2013-01-24 01:53:01.831,3,10,1
1579,1,3,1579,2013-05-25 12:56:38.661,4,5,1
1580,1,3,1580,2013-05-09 04:03:10.932,7,9,1
1581,1,3,1581,2013-06-16 03:12:35.615,2,11,1
1582,1,3,1582,2013-09-11 06:13:08.574,1,12,1
1583,1,3,1583,2013-03-27 13:58:15.715,6,13,1
1584,1,3,1584,2013-08-10 23:34:00.551,1,5,1
1585,1,3,1585,2013-05-19 00:38:47.82,10,11,1
1586,1,3,1586,2013-01-14 23:35:59.66,6,11,1
1587,1,3,1587,2013-09-15 09:14:40.887,6,12,1
1588,1,3,1588,2013-05-20 16:51:49.431,5,14,1
1589,1,3,1589,2013-12-29 20:45:41.584,9,5,1
1590,1,3,1590,2013-03-27 20:41:04.966,2,9,1
1591,1,3,1591,2013-10-15 22:01:47.437,2,13,1
1592,1,3,1592,2013-06-01 19:37:17.54,2,5,1
1593,1,3,1593,2013-11-19 17:29:59.097,7,13,1
1594,1,3,1594,2013-07-13 14:58:41.002,4,8,1
1595,1,3,1595,2013-09-27 02:57:17.121,2,5,1
1596,1,3,1596,2013-06-29 20:14:33.902,6,9,1
1597,1,3,1597,2013-11-07 09:48:13.986,1,14,1
1598,1,3,1598,2013-07-20 21:13:59.555,2,10,1
1599,1,3,1599,2013-01-19 16:04:03.774,7,9,1
1600,1,3,1600,2013-04-03 17:06:16.229,2,10,1
1601,1,3,1601,2013-07-31 13:09:50.474,8,11,1
1602,1,3,1602,2013-07-09 01:34:57.912,1,9,1
1603,1,3,1603,2013-10-30 14:31:12.116,2,13,1
1604,1,3,1604,2013-08-12 13:21:49.262,6,10,1
1605,1,3,1605,2013-05-04 14:07:11.287,3,9,1
1606,1,3,1606,2013-12-01 12:52:52.35,8,13,1
1607,1,3,1607,2013-04-23 02:46:02.762,7,10,1
1608,1,3,1608,2013-12-16 20:00:05.27,2,11,1
1609,1,3,1609,2013-06-14 08:39:28.037,6,14,1
1610,1,3,1610,2013-05-10 04:04:23.829,6,14,1
1611,1,3,1611,2013-03-01 12:01:39.56,6,8,1
1612,1,3,1612,2013-01-17 02:58:16.841,8,8,1
1613,1,3,1613,2013-01-05 17:07:06.777,1,5,1
1614,1,3,1614,2013-01-03 08:09:41.189,8,5,1
1615,1,3,1615,2013-09-22 07:27:02.854,6,13,1
1616,1,3,1616,2013-02-25 14:44:28.108,9,8,1
1617,1,3,1617,2013-10-14 01:08:05.584,4,12,1
1618,1,3,1618,2013-05-31 01:09:46.271,6,9,1
1619,1,3,1619,2013-01-19 01:46:59.795,4,5,1
1620,1,3,1620,2013-08-26 07:03:43.081,3,10,1
1621,1,3,1621,2013-03-29 17:12:01.108,3,11,1
1622,1,3,1622,2013-09-23 05:29:15.294,10,13,1
1623,1,3,1623,2013-10-22 12:59:36.707,4,6,1
1624,1,3,1624,2013-07-30 09:14:51.086,1,11,1
1625,1,3,1625,2013-07-03 08:36:58.559,3,6,1
1626,1,3,1626,2013-08-03 03:01:55.053,9,9,1
1627,1,3,1627,2013-04-14 08:38:14.368,7,9,1
1628,1,3,1628,2013-07-05 06:15:59.709,2,14,1
1629,1,3,1629,2013-08-22 02:22:03.079,2,6,1
1630,1,3,1630,2013-04-04 16:11:25.489,5,8,1
1631,1,3,1631,2013-08-18 16:18:33.735,3,9,1
1632,1,3,1632,2013-08-07 10:04:47.633,2,12,1
1633,1,3,1633,2013-06-19 12:17:56.812,10,14,1
1634,1,3,1634,2013-03-22 16:33:23.135,4,5,1
1635,1,3,1635,2013-01-27 05:45:07.191,4,7,1
1636,1,3,1636,2013-03-27 01:53:12.206,1,13,1
1637,1,3,1637,2013-01-30 06:28:48.856,3,6,1
1638,1,3,1638,2013-12-22 04:34:52.353,7,10,1
1639,1,3,1639,2013-11-27 23:55:51.895,4,9,1
1640,1,3,1640,2013-08-04 08:17:49.276,4,9,1
1641,1,3,1641,2013-07-30 12:42:08.973,9,8,1
1642,1,3,1642,2013-02-08 08:53:01.827,9,9,1
1643,1,3,1643,2013-07-30 16:15:04.659,5,11,1
1644,1,3,1644,2013-10-03 12:44:46.983,9,14,1
1645,1,3,1645,2013-05-18 05:38:56.86,2,9,1
1646,1,3,1646,2013-08-09 00:53:12.154,9,11,1
1647,1,3,1647,2013-01-11 08:22:00.959,6,7,1
1648,1,3,1648,2013-04-08 17:44:15.613,10,5,1
1649,1,3,1649,2013-10-01 16:14:26.387,6,14,1
1650,1,3,1650,2013-10-09 11:45:02.054,3,13,1
1651,1,3,1651,2013-10-28 11:38:00.535,4,12,1
1652,1,3,1652,2013-03-12 21:33:48.383,9,10,1
